0,1,2,3,4,5,6,7
-33.367637249772734,-27.60139899805578,50.926061671299436,4.524792437257367,21.690513136721705,-5.230300016734079,-22.937717489506493,-6.096597726154956
-41.483103262239865,-36.99128399362877,36.456874162523704,-1.047350865286136,10.531343105085853,-0.7337026948746062,-4.642888183166969,32.009032024371166
-41.32311415142369,3.803540701343466,36.1291139666646,0.5466588962469034,48.14453589136606,0.6569952721702337,-38.72173137139248,-28.889916615543324
-40.05457205388757,-9.754503797769347,32.01038321977956,4.963027400807533,37.266097721283266,11.035629681446148,-5.414537974273609,38.98459339641859
-36.14650472976324,-19.703780636846492,44.33129457219546,6.833244554367656,27.495327397441116,6.149116780067313,-11.545230013793562,43.56237207074681
-40.21452240683759,5.9350346731777215,29.773335427255432,2.071492258567167,51.23068308388889,1.222308335078781,-36.91391724161929,-22.70452421126086
-32.59423332747022,-11.282289032322675,14.29958748091711,25.35231532383,34.41661517460506,19.98216845368044,14.38929702116187,40.28109279080435
-42.583783324160585,2.6473839148193274,37.90811056502772,2.1404857915027216,47.687153587977825,-1.4100138584363746,-34.54542191374474,-21.147586056724677
-32.46560646041093,-27.595578357457267,46.801081377312876,4.7940527075279595,9.856735566916502,8.796039332775893,16.696940571010234,39.5991310038564
-42.540278259179566,1.5585022379588924,37.0916036374968,0.6245206994761692,44.54721211855575,0.9599772678001024,-40.56250870815256,-23.347601036643873
-39.37330185714543,-24.119387672783333,44.650694717220084,-4.0251190757085915,20.512851865743045,2.0241634006706875,12.727848368607157,22.73577509970378
-39.52078095545838,8.198632406945402,26.35132588373005,3.1158389758940195,51.09870209109487,2.140378888919075,-39.59448684078594,-26.320774147055474
-41.34929739718532,-19.92280381354481,41.731483881772505,5.215160568702952,26.882970788270814,0.36307733891445865,-23.725830155885465,35.33002069637802
-43.04446938900229,3.8530854658023075,37.84375781700986,-0.6371224853062115,46.70571590203408,-0.4588110969446422,-40.6697071205728,-24.0737745003457
-36.059038067942204,-19.437281981581638,37.34696384880828,0.8709796697237626,29.863345314409646,9.709356279241478,6.130248233530789,39.23639168389126
-40.925093968786385,-5.384144225263238,44.32150378914804,-1.3604159867780439,41.05926196054229,-5.468645085214344,-32.77073631842585,-20.11932545343907
60.45723846652916,10.227393032361649,5.1320045897942865,54.828739060163066,-6.4575052360585,3.3521284959442044,-1.9403346662693803,4.42390063292056
75.21161626483143,12.114447077192175,4.193172712225245,49.993499319572614,-7.55450747309665,1.2543887975977512,-5.441721159522049,0.3316528163403797
44.15596961431528,28.95854332465958,-26.466442659904086,65.59600644323726,20.942147156282658,20.2482892249084,9.233068531227312,9.290230589048294
71.7690261017441,3.312265359407127,26.649086761028776,30.222789527725997,-24.67216025364333,-4.854346273420235,-5.153725426782947,-6.643430497124883
44.25359063950606,22.165624700147916,-27.54663977010966,60.37822232931777,21.24657864653631,16.41611805246257,11.878045153055702,9.72540601752733
67.30776035996833,15.080365748526344,2.610384729386662,48.986309335614365,-1.839369189702007,4.421392348440729,-2.4421030014387752,1.7486758738176729
63.40416926845658,16.6166981727389,0.3471537557281992,60.46443778070839,-1.3876086548731499,4.314045096399674,1.4649141004399946,5.303673281575463
78.67749569913126,14.365585886204258,13.716782168342453,45.68028968153706,-13.308978472954553,-1.580884600948312,-8.189050425143796,-1.0276496685656058
57.57229466407926,11.94072820572685,5.635826543938809,59.21705210986293,-1.7153675118148624,2.3645282764260145,5.9273399935674185,1.436943380143355
51.236362420906005,14.762365589655248,-2.5723842865342825,60.76633644884868,2.75266914652991,7.975162423844581,6.887043337675945,2.974882534329705
86.19206949861774,14.729292755768471,6.621585776164716,37.8118514315799,-9.481618506032977,-1.748871824563207,-10.182904312400662,-2.418474982461225
86.24653671172814,10.426812503957354,14.990117892604319,33.009076081833456,-20.761441452267746,-2.887229002574517,-19.540040009221446,-5.566100750478226
87.3738163334232,12.136566573774695,17.67692151619134,33.628886948379126,-20.15826571814318,-4.610574667195424,-14.912636365569202,-4.338127018299213
87.97124006470304,13.584687470780088,12.221112007442091,46.91743399249466,-16.48520502972095,-1.2921974654578172,-19.00136794652192,1.1919749287340347
94.17323745495987,9.49151940096667,20.277492110085294,20.373444027013356,-25.7639091114236,-8.174585825550926,-15.012650606139525,-7.342080260639613
68.97571575824914,9.127942248297543,14.364143964325606,50.883197074651186,-14.622713274602463,-2.391923991453297,-7.1359878025742045,3.193401449535045
77.81313380432381,10.94612659523454,18.886450956028135,39.870978678873804,-19.649893154887703,-2.6725289828421785,-9.74503329091944,-5.511053253357336
84.70252514355256,12.771274962987635,15.244208983616534,29.582948322403215,-17.911624723334363,-3.718990506725325,-14.117493295088563,-6.443512436252012
75.71192857515766,10.393982535660978,19.891042559585323,37.505557168544115,-16.61512419467914,-3.768270335658081,-7.057710938197175,-6.00892747301508
77.40618337776368,12.863036159528379,21.10570677777406,46.345992537709485,-17.165529437840743,-2.1565752040013555,-4.496967604552164,-2.7075844161421516
75.04293056371834,4.948577163424461,35.52857838167916,35.97554317692358,-27.147773898456926,-8.121231596883213,-6.5407270659952506,-7.265109800734835
75.68451229675405,7.61253461150318,22.38804826601763,38.603160040773126,-23.570990924405603,-6.0481988897600845,-10.4997835388319,-4.207792587707934
64.21921029164015,10.98874048501328,5.395600190299951,45.918475928285865,-5.792994604255713,0.9269623159794602,-0.012373375459571172,-1.8425540138557197
72.50704062370957,9.769955526521521,18.198431867868788,46.75194996977498,-18.145948571018177,-1.7845181792783134,-5.7515392847601925,-2.06048761360324
71.51692109668677,8.310735243416861,24.233036432356855,44.010879752671364,-19.392003194544202,-4.475444982071203,-3.3400688435451182,-4.234824296919633
77.8971762192654,7.312643817870472,23.13914740102051,29.999380134584733,-23.704514451436143,-6.7597385339238185,-11.088010154769927,-5.324277811018495
58.63953296614821,9.326129106345741,14.214822490095456,47.61204584624707,-10.62738749442783,1.9139746389504704,3.21084476077666,-2.3483952076727546
65.21411491420139,11.074952546317151,15.904764465608249,36.98344758223915,-13.6933536320003,-0.5173279378721286,-2.336694470444425,-1.8443720413044755
70.03499995601607,15.22196348384142,8.333617991001702,49.849994610656424,-6.595174218863665,2.1130352016794776,-0.9980867598265156,-1.427617001440292
73.77576758429599,14.157567754682649,4.461764069271456,41.111686649362824,-6.365526322401789,0.2809775383483429,-5.694617440016006,-1.2469865129136761
81.05254020800612,13.017752295431002,-26.195214720285986,-42.90352658427848,15.96634635643742,-0.17513720931485316,3.8410342233408112,6.380125244186556
78.72345153510565,14.770936188773028,-24.3852608277884,-32.92919354195374,16.032088024643983,2.609716787973583,2.1925450653086056,4.319310839165368
92.58406934997163,10.513449318666517,-16.387547562242453,-49.47518410597028,8.306340332128014,-3.452115927350667,-3.6655781087759087,2.4485921177289476
94.28471507518981,11.331870490595215,-11.25282183319317,-42.22319431867995,5.658941322455305,-4.048820698249091,-4.332627968054448,3.3646478615360795
83.9090801580031,12.136040939807387,-22.310803352285237,-40.79935840973486,13.257302197165238,-0.9851205461909176,2.8758550990215497,2.6945592413691557
85.55875651896262,13.206373068250018,-20.019000446297763,-45.4622201503748,11.922940802810086,-0.8062555042183447,0.47607474978237097,4.683184162926952
92.66442160743568,10.197738381803761,-19.32889822425215,-50.41179766518617,8.582671810833004,-3.158114111240643,-5.286356875274375,1.7918714820450283
81.28061869720023,12.152233548978165,-18.776946936102817,-37.5384547623032,11.225007912837816,-0.24233257709292882,0.2649840035262678,2.557519988019521
90.05683459634623,11.694871155835559,-7.6157410888853105,-32.73879312873085,3.1336102687278107,-3.8488363645428434,0.19341093631048106,-0.7328879489311062
81.57926099636711,17.823306551816742,-14.528071566673937,-20.833561037040113,12.390793753057412,2.0169660781501464,-0.9063643288885942,8.333590497382444
86.9049044130321,13.281555344013418,-14.490857683051258,-37.929328599841014,7.951111734997015,-2.0732869152208475,-1.980592759404985,3.2732786352420544
89.44706093293188,9.397436904595311,-10.528266686255243,-39.34457632580674,5.32108030777339,-4.1805614131128515,-2.901255476026781,3.7206290142402505
83.1749739806056,11.513121394451167,-26.846096811497315,-35.729283873089145,17.11839379629282,0.44609521316604556,0.005607690374898999,5.38988930347737
92.14354958164736,13.053307527102676,-9.109597533276848,-28.578188798756777,1.9179086853334215,-3.0968564612169738,-3.8818605830619526,0.8155786079879762
91.45607786461666,11.462691520881364,-15.343853948624725,-38.619974371160005,7.7136131626697955,-3.252670159787125,-6.263152943034034,5.729658703018223
88.8870459340692,11.013860113118747,-17.705234219418717,-46.99183621615655,6.639570589089736,-2.8389434042624577,0.6588615059593804,0.33022843585874584
90.23312412168278,12.539939661298272,-23.991977500833784,-45.64691728414041,10.831373071702597,-2.0434789988645905,-1.146597405283161,2.4987589096459843
96.74490991795561,9.674576943079963,-11.858034356121273,-50.055940473525624,2.1440977112700983,-5.495929085545628,-5.899585657545414,2.3416659292997357
86.62617524161813,14.276222695111302,-20.46399470488808,-35.855330940996424,10.990460557860661,-0.10327729220817024,-1.3852935171676943,2.633897888142735
91.99799554437524,12.09647486740304,-17.439556241362908,-50.87241003589851,3.6662052817562514,-3.0785670134732266,0.8624356181155001,0.837528124464948
79.4161180161892,15.151728615938284,-14.462396577181131,-29.624594815961476,11.900801809987332,0.4639882011104707,8.87845138580941,2.4514395513322014
83.1143474693462,11.726002285925999,-12.004229091999647,-36.00196377635353,7.563350027871069,-2.2438483246669607,1.2884951450581281,2.865711651630265
80.27619197626179,15.941913322159486,-24.305785633527712,-36.18364849911003,13.249556008742646,2.9838378922052695,4.963657783450548,1.3872681040681842
93.33201001945736,10.51739750297237,-16.263302197717913,-50.590172850936334,5.051156599222838,-2.677211172175715,-2.6809060712871946,2.143958424021271
85.71868664023411,14.537275094190177,-23.992284468826128,-35.555020269432504,11.225670265677138,0.8018735345740845,2.1855705935859473,4.931881923984161
90.66667677446866,12.347678596829283,-15.236268515573146,-42.34257258244415,6.278001184090903,-3.7341712918334884,-0.6876702867484259,2.4040617237010067
87.63273709901304,11.704496649231517,-11.799841265882847,-41.688734223437265,6.613230184653191,-3.659208998841145,0.5101853098322837,3.528908522116196
-33.31436572498467,-8.3061400895229,48.5533636018307,-6.546651810099682,40.43222508702472,-8.391221008588262,-34.310503619796876,-28.06435819892034
-34.28248416263072,-37.400245259308576,60.10558733814637,-13.811860060428302,10.086540878800268,-12.539134316109267,-14.65447944341065,37.18361053316901
-32.71422464316065,-36.313389574715586,51.2372825030964,-13.245673212392216,14.575518304044099,-6.311445450517372,-6.46050246516102,32.51745892233879
-31.789337371062434,-5.398339056013118,34.22894666906627,-9.158656622987504,44.787445748395896,-4.592069430507626,-28.261490419101932,-31.92041407446485
-31.369117716740128,-32.59202642038622,54.631348971338674,-14.825575321851188,15.059037922834552,-2.853735311875887,13.736388797445931,27.586657680423787
-33.74910279679039,-34.70963546585736,64.47024648890068,-17.040737502088614,13.387400264097794,-8.389626714638656,-5.959237152969725,28.954175840520488
-28.381206975197987,-35.44429089332855,66.50766705079862,-22.850755581666217,12.456950718352285,-7.064372289174382,-2.7328881596248267,29.608659033817133
-41.43292604981298,-24.036765929156505,40.95195722954531,-7.273003669850936,19.145823029541358,-4.283176055894584,-10.45526923354865,32.74457105070374
-33.66283590517623,1.336311230926766,37.04463293799322,-3.1244324669751427,46.78857246956568,-5.738805836378637,-44.749825585272305,-30.529350743357984
-26.60776120590729,-34.247818924372005,62.86029026160874,-13.83540560141654,10.098638156762517,-8.345240895411749,-10.820893293425401,28.481334621492575
-26.631731916099994,-37.927646778355516,68.17607266091385,-5.751024306332987,9.124224876708922,-5.714543610870787,-12.969049135964958,34.06755346751428
-40.83452778656946,-27.51391184826957,45.45972861092381,-10.242214465554012,10.057770723285898,-3.090971809433688,-2.4250074823783323,31.52050726723113
-40.51416257291093,-24.728949806627224,21.35750387360349,-3.8364920695387372,8.391107473224636,1.5158079845236545,0.792673455388079,29.582674016063734
-46.90772642415328,-46.0554326435394,-35.51517116501657,4.2609082862358765,-14.035648993065989,-19.394340358705595,-9.576620970112659,6.156776269117506
-40.23151983947449,-47.00840402458687,-34.94313485963348,5.781421792562489,-13.189788166096337,-16.115001417133488,-3.2547415946594307,5.999731596978555
-40.105126602302654,-50.325527657600624,-29.844440788680334,1.7874360483178224,-15.623377042790814,-19.77318975258835,0.75253370541871,2.3580385502461363
-40.78261795558984,-40.26821291068763,-37.01358782093605,2.807524916951122,-14.045943227268044,-13.337995521330452,-8.463993324378652,-1.9801583544633368
-43.40611415018168,-49.71676157962852,-25.559644527569063,-1.9035676932265582,-14.580099396901538,-20.096101013050223,-1.7664441950407115,5.062039503790073
-37.085923758941,-40.52910752065575,-28.985812121088852,12.375723662070303,-3.1037548681751406,-14.849499340169846,6.190656041663513,9.979503121522876
-36.76003209508973,-49.5195979053999,-36.55219034736079,2.6806568747250403,-9.966709814436213,-22.431973651031797,-6.683906556660088,-0.7167758168682318
-34.48470400280589,-46.83933359022503,-48.85760615491751,3.776674041582315,-10.162978845975573,-22.28558904050609,-15.65538852079754,-1.5301751576750333
-31.432022656764293,-40.09051191680711,-57.57922963846285,10.933010205831671,-5.373956905741325,-15.004971285467336,-15.510551042101566,2.826518007180851
-35.35949227947251,-51.93778062616735,-35.02969374883784,-1.62728450758409,-17.33672845197533,-21.961572972342278,-7.7185657902336855,-8.457344604950423
-40.646748172958475,-48.97515888857772,-46.32840964433231,1.5597847325353178,-17.536384422017775,-20.474455629731462,-20.422879329579143,-0.3267862945719885
-39.0578920362989,-44.75182676782471,-36.17840664355055,5.6388747426420265,-10.211293603561172,-13.970778126673062,-0.9969532675830766,-0.531134026203258
-35.283735357298895,-48.95293422337924,-48.04035579403845,5.452020974182387,-14.866806860951762,-23.345771358923166,-18.509655707115787,0.7598928003386852
-34.842447131630955,-32.40520620408564,-56.189464805046676,11.702124971541327,8.154363601519956,-17.15598340930854,-10.4302149781686,-2.6321199527445285
-37.316533013256254,-36.241019203400946,-45.46078187595382,13.804483745836656,4.436909950074613,-13.86496216262167,-4.488393142620411,1.7302633464085047
-34.00572272770047,-46.99726268488626,-33.546114811777784,4.231480042578924,-7.816502502575807,-21.497009398725794,-4.3212852472495005,-5.095121098192912
-36.1632209445229,-46.85746888699774,-43.90731321683711,-0.7209662571290067,-13.0948583423084,-21.08917683937506,-13.80545718068214,-5.063941046611599
-33.67072703115809,-47.674142599027434,-40.4366396113064,10.0247839585189,-6.304817653488071,-22.173332261924692,-4.213062580313849,-0.0028074017302296556
-34.68190221367451,-48.934564794776094,-45.83738056903942,5.237659035892652,-9.561762489811953,-26.820178844176105,-17.49290266778006,-1.8739506397548853
-32.87149053803932,-25.88084697421908,-58.3962559706528,21.756276955270238,16.20431695440134,-8.213544550038787,4.391752474363045,5.457495850147447
-35.14413216781659,-53.787764111334845,-36.64825687165514,0.8467065264133441,-15.879387072113358,-25.60332246175002,-7.08859712863345,-4.19459197256416
-31.541488279988435,-48.70380685785377,-33.993727744900205,12.644876966714312,-6.1528188732394336,-20.161207245681226,-0.8949111364614266,4.737741681117772
-37.46670505772348,-40.235346882268175,-42.26078089606894,7.5363216854366994,-9.002061827725644,-15.995086048355251,-5.144350117854929,1.7483407517359009
-38.97712027251417,-49.59902760792722,-30.69903838712567,4.897427461640152,-19.36187639422982,-20.77082979114163,-11.011251894280695,9.837375404453198
-35.7429980148265,-29.30029418702916,-42.49970707227953,10.918117677511255,10.559980819736415,-12.457116625364034,2.8308740250123985,-0.1690951400402929
-36.37331011228113,-44.04793153631341,-43.39643163013463,4.6367515672673685,-9.162078700349973,-18.17587524300184,-12.439685470580596,1.6257265638320566
-42.655368237979644,-46.655313792409615,-36.54027363453409,-1.4126583482182735,-14.847424732962393,-17.236909271768354,-12.07704003045509,3.5946381773482163
-44.01562211912312,-44.59437584051582,-41.32702494575073,3.3118744803936506,-10.063731875623535,-15.900751985660177,-3.397489371809068,2.3137406135500314
-35.426895262261674,-44.59857035900563,-48.85319377439853,7.91321335204727,-8.34391324059288,-24.4973537764811,-13.628771164404432,2.440819940965337
-41.62962558992523,-46.008157605113716,-27.580561306408164,5.247728264263803,-8.463388731323223,-16.95804813073082,3.3014232791613662,6.431793221400966
-37.83498903616405,-41.89254297916925,-44.96591887690199,6.599311784746335,-8.7387524774258,-16.25491774226843,-6.294086394451915,-3.293798691617772
-33.76408554187981,-38.008928771592224,-41.17317516559084,13.829883633578886,2.001485127549124,-16.159724816796434,2.30383845276467,4.957650647229395
-35.67148658477298,-38.84202517034104,-36.832560822993166,11.948719718574557,2.7905655927957094,-15.013995373879162,4.174864340061869,0.9471570928765745
-34.34732756747983,-36.300603684083526,-45.04426748375589,11.692826577192696,1.1723383613633893,-11.046585961374745,-0.09216647865067604,-2.054305898883304
-28.438849014949938,-16.564372528349402,17.40058962754221,-2.7888012954086716,32.063412203150065,0.658419862664296,5.219889643427985,-32.12568830495928
-28.865769505584016,-16.51688362807984,15.710402397003486,-3.83536975989882,33.02455785768514,0.870901823900521,8.272413606194249,-33.20299663916345
-30.322130479684,-1.131206967452679,-13.283233667457651,10.726409210174438,47.86224423140921,14.786557983950098,16.041440605854092,-18.641215850923427
-68.43586423327412,65.20345885277675,-11.6579002096502,-1.5029511005153982,-6.337015682302814,-6.964477438246498,14.653332913523714,-4.181746852232747
-68.97243369619909,67.92451448239092,-17.288735614811234,2.18596557963761,-1.6432898234851165,-3.204042908002746,16.527781480605693,-1.7181675090270674
-68.20839681508659,65.12550314040456,-13.841585696761065,0.5892529507124091,-4.907193881199613,-5.939250970107489,15.267573236404559,-3.3983474359044417
-27.941744291196073,-25.123972959802348,33.41399707076026,-11.766004994066964,23.952314225767367,-5.0620718502639885,0.06946406274016358,-34.37195510773088
-28.72568385682615,-23.3932899474921,30.169394958233994,-10.537170007528998,23.81325951112754,-2.9636734291931703,0.19701911942845957,-31.41692991436792
-27.521909092713354,-26.929068639105925,37.623885713838085,-14.253976521340757,22.101393001184867,-6.178613670946322,-1.373183036427233,-35.592658695776635
-72.30697069765104,55.65594891047491,19.199354729720245,-15.852604704071098,-31.335294873123626,-22.049010570881034,2.7668421924596287,-7.468425931503728
-78.263841672678,67.5952551749654,1.4708977429909373,-6.545949094914116,-10.944371315774914,-6.874094439903372,9.26993464070189,3.855192273549507
-73.34953582905464,55.164772260977195,22.283750826837505,-18.40323736251462,-34.268882760675154,-23.235949338549105,1.1639304526370278,-7.261728426495645
-29.354388925579663,-10.127823741752234,3.354383130643984,2.478722618997751,38.19441695769755,5.5347235918505,10.602141416887886,-27.178352858245614
-40.11141669927597,-0.5657104025833385,7.141369424557167,6.210335073731948,34.33835847585299,7.116556971241515,-0.9656866677277685,-22.270652749903515
64.98301536912997,22.726859998854305,-29.372320428951955,-0.9485795290623354,21.197460789140234,13.767088389484002,2.4452559017859,10.804566136175938
71.34090199982253,12.755842730189668,-0.6453371423961852,20.793369484927112,-0.81351681256504,3.1881074760498262,-1.3125074820782203,-5.850325708729422
-68.00630122931098,68.43679265159398,-13.456475677180098,-1.6892449021131126,-7.978904711825311,-8.278970098315323,9.273551145971775,-0.22551269936734464
-68.20968856061911,65.78384505455413,20.115128148299096,-24.046555476719924,-42.11802388980583,-16.894851016782084,-18.11289839230192,-5.68426453401451
-70.36744594237462,75.26768229528882,0.40370942344224825,-14.527678586492259,-26.778002761558835,-8.666198740324283,-9.019727243582103,-5.328835843223631
-72.274290468131,61.84340343999028,21.77508041423447,-21.653194390229107,-36.640098866078986,-15.441351213311988,-9.43556690065573,-7.049065843198732
-69.4479493583441,77.72106065325283,-14.70230021471913,-1.6936762077782483,-7.757326911516179,2.4215072075763175,-2.573598912800479,3.454810883440194
-78.74826956575725,79.02537935087918,-0.5757420864621834,-9.485226056204828,-20.792781219092802,0.10647710540315422,-2.0402238366059127,5.380880983027463
28.828680242461974,41.23766143722066,-65.48720331277832,14.81416285590433,54.01260839444481,37.77933530927603,24.97575119046002,13.371388490083627
26.26544429462368,39.50850235492703,-66.01021701928742,17.425704596627998,55.32919946692147,37.70582285704752,24.721070098389017,15.138187876890889
-60.171892217167766,79.64613529892753,-63.649432533365896,29.998447940283487,44.44603810196079,33.12262539379623,28.076267530049375,16.67589859295363
-64.03324202383803,83.65719083693483,-62.820289551416955,26.692363792978878,43.83299997133265,34.806771305727096,25.04504051794607,19.051769394552636
-41.157773303734785,40.59085604049021,-51.22173954749504,34.22889900403311,78.3075653442301,40.01083719887571,11.50422592326326,-2.6858701475753866
-41.47376167809569,35.43083031413684,-36.90234997671261,28.89347124943287,72.37404707427443,33.67396989683392,3.100138326984248,-10.704391252127145
-30.101725388440755,-33.310917831534276,6.745666154043818,-5.787455180957188,-2.259029673526506,14.178404174562344,46.3057476237386,-16.819692851964966
-11.779245178236181,-25.13602159530841,21.97571540722295,-13.354615686371764,-9.298516495258708,9.62382363928261,47.938477530958494,-14.728230010292208
-29.460156996730344,-39.3944874849429,10.180139333471928,-11.33502724094354,-10.834789050834855,8.511958382054614,39.997529765237054,-23.58223503985697
-28.07040466398987,-34.99528538944294,-2.6564774408743954,-4.0391994575823995,-1.2759325408637454,9.938846091138206,39.71771710297447,-12.503567918602075
-30.926110448413876,-35.97617207145315,7.479663178544566,-12.669813675482006,-9.83546596936634,10.08267834016789,47.115486150613016,-22.470115718952147
-20.05565023918456,-41.091805169069524,15.4851433410802,-7.580626126575511,-8.212025789098115,7.123183168850669,43.16444870347256,-16.554860640917866
-26.339438927472496,-30.44628934652254,-4.283788457048022,-4.402317940788791,-7.278833387401503,10.132298436445838,24.953300921028358,-19.15893607377829
-29.05992026811168,-30.358328639491216,0.0087988549807968,-7.2907593390940395,2.980116159122086,11.299425713325558,46.49226912875977,-19.15838488659223
-15.45602011342127,-35.02463128734761,35.416565826115495,-6.962546804879812,-10.067893036969682,7.335580039473437,63.37093385216866,-12.345022452347626
-15.680297339353883,-31.90226303992512,32.715015382468145,-2.09008152147737,-5.851226522057533,12.067745658615536,61.477898555970015,-12.373476120062085
-14.607635830083787,-23.35418250615938,14.094522045521911,1.6918434609796837,5.564587235062027,11.829491273589888,60.57261762071867,-8.83851996545174
-7.486507854999111,-35.32618525559962,39.91116314055245,-5.639383454291652,-11.617659927612072,7.9911330857972676,63.887688458919236,-15.78043461995442
-12.6088769975274,-26.395046709185564,34.039330249377095,-4.526071773101322,-5.496256030454147,6.636579219792845,61.63673894239405,-10.558725500087824
-27.91054861737762,-31.837675145043715,28.35101626414423,-2.860364782980527,-12.290105481170588,6.922362208497764,51.39493523905661,0.053112549261736336
-24.703196546013974,-35.046176598209605,32.81422833261189,-5.9508346681205,-9.297420184280412,6.972852508249816,62.01679268185415,-11.871263471121326
-85.00936642692679,83.19134242798532,-0.060821540246454864,-2.5863202110513237,-20.224447546231175,-6.665056778270914,1.4080469942317109,9.28548862176677
-81.22492710114292,88.30456152930184,1.2802376288350366,-6.36631183216095,-22.001400611358928,-8.463998654979804,-3.241402909589047,2.3756473147735098
-80.54171319290289,78.20917992102778,-1.4630479734050743,-3.378867493876417,-18.966903678952292,-5.4191264068809835,9.339892479656417,7.985643468676936
-83.31780382570658,83.78607529241869,14.93205768978014,-14.962464783069047,-32.37009160919435,-13.194503397652984,-4.385061975430391,2.740832398208184
-85.00936642692679,83.19134242798532,-0.060821540246454864,-2.5863202110513237,-20.224447546231175,-6.665056778270914,1.4080469942317109,9.28548862176677
-80.54171319290289,78.20917992102778,-1.4630479734050743,-3.378867493876417,-18.966903678952292,-5.4191264068809835,9.339892479656417,7.985643468676936
-83.31780382570658,83.78607529241869,14.93205768978014,-14.962464783069047,-32.37009160919435,-13.194503397652984,-4.385061975430391,2.740832398208184
-81.22492710114292,88.30456152930184,1.2802376288350366,-6.36631183216095,-22.001400611358928,-8.463998654979804,-3.241402909589047,2.3756473147735098
-78.12060981806566,85.48336784074415,6.650727260777031,-10.897757621731813,-21.332763079931855,-9.813258324700985,2.2098640616967455,-3.410979709316706
-80.59184729569127,87.51763808948657,5.974910371130176,-13.303653228438165,-25.249789802661827,-9.396265847306662,-8.468982273987285,-2.2701579402001273
-78.73324677370834,95.45883792546805,-8.931424391858627,-3.7124120445167543,-11.86034801191226,-4.7293407188513505,-5.713221490448046,-5.049130002424523
-83.26821141455326,91.88361368042658,0.8067640282171494,-12.998304402017368,-20.569930220169383,-7.205963373594783,-7.418239792683755,-2.367663504031321
24.411952045602693,-7.961811777525543,30.643761063895287,3.0841163420443385,-24.501873520872632,-0.36204265962167614,22.29423401034506,4.381907703424996
53.36847333984582,-5.207479789615527,33.27299414036435,-4.833967617392898,-26.602936109810337,-5.4502604153402805,16.499560714824927,-5.1382024321573585
49.9019422453531,-13.717189179293973,50.925211221507006,-4.968734074427302,-38.158190871747415,-10.981844928166662,20.048746562736586,-7.5695300018194285
40.81993410026861,-14.424505666099067,45.94224510883125,-5.143056276246203,-31.630936205854557,-6.737837834420307,22.04162482727358,0.059802245614361094
37.15207577999633,-10.983533739286223,38.49194171737034,0.663141834347728,-24.31146809015796,-4.675806767174647,24.472516317723958,1.9334621364375455
89.06167539690989,10.379736697521666,-1.4120924176071252,-41.05939292853785,-3.96829816404122,-2.558079664985204,-3.9119024097014674,-1.829323131095733
79.60835421980973,-1.4019493507122556,25.06436461663943,-21.325553860772224,-14.846072768323888,-12.710233563915807,0.602664208663879,-2.2566371067500413
99.82617285963019,6.97180481900702,6.961007678856018,-49.30288366779657,-12.289888714111479,-6.324220106609341,-14.634426895870746,-3.373021596144573
-30.357691971142124,-58.47980105014544,12.306637093338624,-25.874579111116535,-66.68989850912199,86.66681325939354,-45.902855351197594,-8.099590177021684
-24.929771995473775,-51.726650442944624,6.589040608202762,-20.22991413574272,-57.53233921099292,80.02649460049687,-40.60096363013558,-7.101865183457828
-39.673292642325634,-44.62705803956945,-10.258163203599342,-18.879989394007254,-49.299945679734996,91.76387931398337,-29.93304781951353,-5.855510168815647
-43.963307822008446,-36.27300249976203,-11.021322484479189,-17.870209383435366,-48.88683186514527,99.18316933413868,-33.299931429648915,-1.1163514560141383
-45.484060936724376,-24.416091033871545,-21.337847783280385,-15.089555775121271,-36.52675220258697,101.97757912086665,-24.639077000693337,0.5992559297272226
-51.898152104634946,-22.016339329822774,-27.144294916382588,-10.943036598523257,-34.96073673965261,108.37173044850589,-27.636834981153502,4.252334904682036
