index,dim1,dim2,cluster
0,-33.3676,-27.6014,-1
1,-41.4831,-36.9913,3
2,-41.3231,3.80354,0
3,-40.0546,-9.7545,-1
4,-36.1465,-19.7038,-1
5,-40.2145,5.93503,0
6,-32.5942,-11.2823,-1
7,-42.5838,2.64738,0
8,-32.4656,-27.5956,-1
9,-42.5403,1.5585,0
10,-39.3733,-24.1194,-1
11,-39.5208,8.19863,0
12,-41.3493,-19.9228,-1
13,-43.0445,3.85309,0
14,-36.059,-19.4373,-1
15,-40.9251,-5.38414,0
16,60.4572,10.2274,1
17,75.2116,12.1144,1
18,44.156,28.9585,-1
19,71.769,3.31227,1
20,44.2536,22.1656,-1
21,67.3078,15.0804,1
22,63.4042,16.6167,1
23,78.6775,14.3656,1
24,57.5723,11.9407,1
25,51.2364,14.7624,1
26,86.1921,14.7293,1
27,86.2465,10.4268,1
28,87.3738,12.1366,1
29,87.9712,13.5847,1
30,94.1732,9.49152,1
31,68.9757,9.12794,1
32,77.8131,10.9461,1
33,84.7025,12.7713,1
34,75.7119,10.394,1
35,77.4062,12.863,1
36,75.0429,4.94858,1
37,75.6845,7.61253,1
38,64.2192,10.9887,1
39,72.507,9.76996,1
40,71.5169,8.31074,1
41,77.8972,7.31264,1
42,58.6395,9.32613,1
43,65.2141,11.075,1
44,70.035,15.222,1
45,73.7758,14.1576,1
46,81.0525,13.0178,2
47,78.7235,14.7709,2
48,92.5841,10.5134,2
49,94.2847,11.3319,2
50,83.9091,12.136,2
51,85.5588,13.2064,2
52,92.6644,10.1977,2
53,81.2806,12.1522,2
54,90.0568,11.6949,2
55,81.5793,17.8233,2
56,86.9049,13.2816,2
57,89.4471,9.39744,2
58,83.175,11.5131,2
59,92.1435,13.0533,2
60,91.4561,11.4627,2
61,88.887,11.0139,2
62,90.2331,12.5399,2
63,96.7449,9.67458,2
64,86.6262,14.2762,2
65,91.998,12.0965,2
66,79.4161,15.1517,2
67,83.1143,11.726,2
68,80.2762,15.9419,2
69,93.332,10.5174,2
70,85.7187,14.5373,2
71,90.6667,12.3477,2
72,87.6327,11.7045,2
73,-33.3144,-8.30614,0
74,-34.2825,-37.4002,3
75,-32.7142,-36.3134,3
76,-31.7893,-5.39834,0
77,-31.3691,-32.592,-1
78,-33.7491,-34.7096,3
79,-28.3812,-35.4443,3
80,-41.4329,-24.0368,3
81,-33.6628,1.33631,0
82,-26.6078,-34.2478,3
83,-26.6317,-37.9276,3
84,-40.8345,-27.5139,3
85,-40.5142,-24.7289,-1
86,-46.9077,-46.0554,4
87,-40.2315,-47.0084,4
88,-40.1051,-50.3255,4
89,-40.7826,-40.2682,4
90,-43.4061,-49.7168,4
91,-37.0859,-40.5291,4
92,-36.76,-49.5196,4
93,-34.4847,-46.8393,4
94,-31.432,-40.0905,4
95,-35.3595,-51.9378,4
96,-40.6467,-48.9752,4
97,-39.0579,-44.7518,4
98,-35.2837,-48.9529,4
99,-34.8424,-32.4052,4
100,-37.3165,-36.241,4
101,-34.0057,-46.9973,4
102,-36.1632,-46.8575,4
103,-33.6707,-47.6741,4
104,-34.6819,-48.9346,4
105,-32.8715,-25.8808,-1
106,-35.1441,-53.7878,4
107,-31.5415,-48.7038,4
108,-37.4667,-40.2353,4
109,-38.9771,-49.599,4
110,-35.743,-29.3003,4
111,-36.3733,-44.0479,4
112,-42.6554,-46.6553,4
113,-44.0156,-44.5944,4
114,-35.4269,-44.5986,4
115,-41.6296,-46.0082,4
116,-37.835,-41.8925,4
117,-33.7641,-38.0089,4
118,-35.6715,-38.842,4
119,-34.3473,-36.3006,4
120,-28.4388,-16.5644,-1
121,-28.8658,-16.5169,-1
122,-30.3221,-1.13121,-1
123,-68.4359,65.2035,5
124,-68.9724,67.9245,5
125,-68.2084,65.1255,5
126,-27.9417,-25.124,-1
127,-28.7257,-23.3933,-1
128,-27.5219,-26.9291,-1
129,-72.307,55.6559,-1
130,-78.2638,67.5953,5
131,-73.3495,55.1648,-1
132,-29.3544,-10.1278,-1
133,-40.1114,-0.56571,-1
134,64.983,22.7269,-1
135,71.3409,12.7558,-1
136,-68.0063,68.4368,5
137,-68.2097,65.7838,-1
138,-70.3674,75.2677,5
139,-72.2743,61.8434,-1
140,-69.4479,77.7211,5
141,-78.7483,79.0254,5
142,28.8287,41.2377,-1
143,26.2654,39.5085,-1
144,-60.1719,79.6461,-1
145,-64.0332,83.6572,-1
146,-41.1578,40.5909,-1
147,-41.4738,35.4308,-1
148,-30.1017,-33.3109,6
149,-11.7792,-25.136,-1
150,-29.4602,-39.3945,6
151,-28.0704,-34.9953,6
152,-30.9261,-35.9762,6
153,-20.0557,-41.0918,6
154,-26.3394,-30.4463,6
155,-29.0599,-30.3583,6
156,-15.456,-35.0246,7
157,-15.6803,-31.9023,7
158,-14.6076,-23.3542,-1
159,-7.48651,-35.3262,7
160,-12.6089,-26.395,7
161,-27.9105,-31.8377,7
162,-24.7032,-35.0462,7
163,-85.0094,83.1913,5
164,-81.2249,88.3046,5
165,-80.5417,78.2092,5
166,-83.3178,83.7861,5
167,-85.0094,83.1913,5
168,-80.5417,78.2092,5
169,-83.3178,83.7861,5
170,-81.2249,88.3046,5
171,-78.1206,85.4834,5
172,-80.5918,87.5176,5
173,-78.7332,95.4588,5
174,-83.2682,91.8836,5
175,24.412,-7.96181,-1
176,53.3685,-5.20748,-1
177,49.9019,-13.7172,-1
178,40.8199,-14.4245,-1
179,37.1521,-10.9835,-1
180,89.0617,10.3797,2
181,79.6084,-1.40195,-1
182,99.8262,6.9718,-1
183,-30.3577,-58.4798,-1
184,-24.9298,-51.7267,-1
185,-39.6733,-44.6271,-1
186,-43.9633,-36.273,-1
187,-45.4841,-24.4161,-1
188,-51.8982,-22.0163,-1
